x;y;labels;text
-1.1848875284194946;31.639677047729492;3;Kind of subtractive methods within the within the way programme operates is this method called masking. Like if. When, when, when, when pulses are being played. They they often happen continuously. You know, unless I run the. I'm also around. It's true this the this this other functions. They usually just happen kind of relentlessly all the time. So masking is a is a is a method which kind of mutes selected posters. And you could have different ways of of masking these. One is based on the kind of probability distribution. So if you think about probability as a range of values between zero and one, zero means no pulses and one means always pulses any any value in between generates this stochastic distributed to mask which which masks some pulses as and allows some other pulses to be played. So if I could the value 0.9 I'm going to have this. Generates this almost random, kind of stochastic. Uh. Distribution of pulses. So it kind of like punches holes in the in the stream at this like when whenever the pulses are just like a discrete rhythm, right? Then we get like, you know, different patterns. But when we split it up. You. That's one way of creating the mask. Another way is called the burst, where I specify how many pulses I want to be audible and how many pulses I want to silence. So I can say, let's have like four pulses followed by seven silences. So in this example, you see the kind of subtractive formalism in action. This works quite well with, you know, with the modulation. And then there is another set of. 
-2.7188169956207275;22.96581268310547;3;It's Another another topic for another presentation. This matter that I've been working with quite, quite a lot including recently of I'm working on The chapter on a. Commissions. I don't know if you if you know, a composer, a French Greek composer pianist is in our case, he he died in 2002, but this year will be his hundredth birthday. So he was quite influential for like not only for contemporary kind of experimental classical music, but also. 
4.291130065917969;25.10150718688965;3; For Kind of computer, computer music. So I've been asked to compose a new work for his birthday party, which is going to happen in Berlin in November. And as part of that, that process, I've been developing this method. Of. Working with. With. What kind of compositional structures, which is called sieves and sieves are basically. To to not to open another another big discussion is operate with with sets of integers, integer numbers. And by creating this different sets and combining them through logical operations such as union, intersection, difference and so on, I can generate that, can this, this and this example. And here I can generate different masking sequences. So different sequences of ones and zeros one as opposed zero as as no pulse. So, so I'm defining this surface in here, then I have like a different way of combining them in here. And I can, let's say, like if I use this first, first operation, I can write for this sequence of zeros and ones, and it sounds like this. So it's like it's just another way of creating this whole sequences of, of different kind of symmetry and symmetry. And this, again, sounds quite good with with the modulation. Now. So that's. 
7.24900484085083;32.84021759033203;3;Another. Another kind of like an extension of, of the programme I've been developing and also. Just just came back to my mind this idea of of of of of different temporalities. You could think about. Like all. Of this objects. Like these dysfunctions when they are in this in this state and here, they can exist outside of time, in a sense, because they are nothing but set of values and they only become kind of temporal ized or actualised in time when they are placed in the context of either the, you know, the sort of the waveform envelope or one of these parameters. So there is this, you know, another kind of. Engagement with temporality by approaching these objects as both functioning as outside of time and kind of paralysing them or like and engaging with them as objects in time, which are, you know, part of the of the of the synthetic process. So here is yet another another engagement with the with its temporality and like to like to to maybe, like point you out like some of the. The resources I've been, you know, working with in terms of like, why did I become interested in temporality? Why did I? Decided to. To. Like to look at this particular aspect of of working with with with this with this synthesis tool. There's this. 
-0.21609899401664734;27.62552833557129;3;German. Media archaeology writer full of gang evidenced and and he's his writing was quite influential on my on my work and the way I think about my. Work and. Write about my. Work.  Like he he he looks at the kind of past the media from that from the kind of temporal perspective. And what's really interesting and what really kind of grasped my attention was this. Aspect of of media, including computer software. Not only as objects which exist in temporality, like a particular temporality. Or you know. 
5.261673450469971;35.2474365234375;3;But also but also as objects which are able to generate their own temporalities. And, and, you know, through my work with this software, I discover that, you know, this computer programme isn't only. A. Tool or a kind of functional object, but it's also a kind of generator of, you know. Of.  Kind of new kind of conjectures and new hypotheses to do with, you know, with how we perceive temporality and how we can think about sound and different temporal levels. So it's like, you know, there is this back and forth between the kind of practise and the theory. You know, is there is a lot of kind of theory, which I kind of discovered through playing with the programme, and I kind of like trying to understand what's happening there, kind of point at me to like to act, to investigate. 
10.631349563598633;30.465730667114258;3;You know. What are these like? How can I conceptualise these small segments of sound? You know, how do they have some, like, you know, historical place and the way sound has been represented and approached and so on. So there is there is this is I mentioned this feedback process between between like, you know, the, the, the human user of the programme and, and the machine. Okay. Of that. Any other questions? Just.  The question is like maybe a question come through. I'm going to just think out loud as more of like a comment that is. Thank you very much. I, I don't work like my, my, my practise not to do is sound and composition, but I work with sound. And when you say that we work with a platform, we can give you a lot of like different routes to approach different theory. And like you talk about object oriented being programming, but then I guess you if you touch upon that in your research with an object or ontology and amoeba think you are kind of mirroring of imaginary and the real I mean, kind of maybe one of the question I say is like, what is your research question? As I'm I'm writing, I mean, in real writing, what is the research question you have for your own? 
9.635489463806152;29.54532241821289;3;I would have to I would have to open my thesis. And I want. That another artist by doing that, you know, seven thinking the spectrum of biology and that is yeah about spectrum morphology and of like kind of the ability to capture sound in body and the cause of sound and the yes. Yes. Like that and like find the kind of cultural relationship. And they also talk about the the limit of this, the constraints it gave you. I wonder, what can you work like? What is an alternative way to work with the constraints that you talk about of like the masking and masking? Is there a way to work with like you make the when you write a programming, can you possibly as a human perceive the sound without the programme, give you the the the graph without giving you the object like would they work from one way and then drive you somewhere else? I can't work with one side. 
11.277381896972656;32.44053268432617;3;Yeah, that's. That's interesting. Question. I mean, like like I'm like I'm often like unable to like to separate the, the, you know, the, the the visual from the sonic and or the formal and the sonic, they kind of go hand-in-hand. I often, you know, like often I'm often concerned with, like with some formal procedures. Uh. And just accept whatever the sonic result is as a as as just, you know, that's what it sounds like. I don't I try not to judge it as a you know, it's something I'm probably you've already heard it tonight that some of these sounds are not that pleasant. So like you mentioned, this spectral morphology that they mean like, like in this kind of strict sense of, like Dennis Smalley. Uh. 
10.196234703063965;35.082679748535156;3;Spectral morphology. So I haven't really like, used much of his.  Writing.  And my thesis. I kind of criticised some of the approaches like he, like maybe not not himself formalised, but some of the kind of conservative followers of his, of his way of, of approaching sound composition. And it's in this way of disregarding the. Uh. The causal listening, you know, because like the kind of. Uh. Spectral spectral morphology, like taken to this kind of extreme, disregards to the source of the sound that's only concerned with the, with the sound itself as a sound object. And, you know, this is this kind of radical interpretation of, of of of what Pierre Shafir was offering, that, you know, this axiomatic listening that you only listen to the sound for itself without thinking what is the the the kind of sound generating principle. So, like, you know, with me engaging so much with the with the, with the, you know, with the generative principles of, of, of the of the sound synthesis, the method and also like, you know, like, you know, like treating the computer programme as an artefact, you know, as this kind of like object of, of cultural significance. I'm kind of like, you know, kind of positioning myself against this view of, of, uh, listening for sound. 
8.613268852233887;34.549434661865234;3;Like sound. As, as a sound, you.  Know. And that is also quite interesting critique. Not so much of, of, of Danny's than his Smalley's. Uh. Spectral morphology, but the kind of original, original.  Uh. Kind of conceptualisation by Pierre Schaeffer by Farnsworth Bone. And he has published his book Sonic Army Archipelago. And I have a PDF like if you, if you don't have like a hard copy, I can send you a PDF. But he has proposed quite, quite interesting critique of, of Pierre Schaeffer.  Where he. Left basically to summarise it, it's quite it's like it goes on for like hundreds of pages. So just to summarise it quickly.  He.  He argues that it's impossible to listen for the sound. A sound?  Because. That, you know, something being a sound is already like it's already a something else, you know? And also and also there is he also points out this fact that, you know, the way we listen. It's not only there is the kind of filtering filtering aspect of it happening at several levels, that is this physiological way. You know, our, our auditory apparatus functions that are like cultural. 
9.487194061279297;36.331298828125;3;Uh. Kind of like, you know, perspectives which, which like, you know, makes us listen differently and so on. And he makes this argument that, you know, like, you know, like the, the listening for the sound sound is impossible. And, you know, the, you know, the, the the axiomatic listening by claiming that it's only concerned with the words with the sound, but it's not concerned with the source of the sound. It can be right about that. But it doesn't it doesn't account for, you know, other layers of, of, of, of what is involved in our listening, which are like, you know, like. You know.  Simple things, like where do we come from, you know, and what is our. 
8.652155876159668;35.745994567871094;3; You know, you know.  People listen differently. And, you know, there is there are this this this aspect of of of that of that which are like, you know, kind of disregarded by. By by this.  Kind of radical interpretations of of of of what Pierre Schaeffer has proposed. And and then is then is smiling, saying this. I loved any smallest analysis of sound, you know, like it's really a highly advanced engagement with, you know what? What sound can be of this like really analytic, analytic level. So thanks for bringing it up.  If things happen that interest. 
10.498531341552734;27.753841400146484;3;Feels like he's thinking of his special apology. Like decoding how we think of sound like you hear the doorbell ring. What? Like what I say and commentator. Yeah, yeah. What about? How can you think about it? About the sound and not thinking that it's a doorbell.  You know? Could I ask a question that's really related to this? What you just said from this perspective, thinking about snow as already being something else than sound. What do you mean when you say that sound can be a pure mathematical calculation? Well, no. 
-19.298908233642578;13.389280319213867;3;I don't mean that it can be. But, you know, and the. Because you use it, you don't use samples in this. No, I don't.  I don't. But. And the sound is mathematical equations. 
11.755346298217773;28.5683536529541;3; Well, I mean, not not not. That sound is an equation, but, you know, it can be represented as an. Equation.  And, you know, what I'm trying to point out is the the multiple ways of representing sound, you know, and. What is this sound or it sounds coming from the the pulsar, the poster.  Well. So like so the well. Like what? Well, like, what is what is the sound like? What you hear at the end is.  Like it's in the in, in your programme. 
10.1215181350708;33.594871520996094;3;I mean, so the sound happens at the very end of the whole formal process. Hmm. How is how. So it's generated by the mathematical equations. ] Well, yeah. Yeah. So, like, in the, in the kind of in the simplest way you could say that.  Yeah, that it's, it's, it's, it's, it's. Generated through Formulas.  And It's very complex to imagine. Then I also look at what like I wouldn't I wouldn't like I don't want to Like, you know, presented as this kind of like formalist, like, like totally formalist kind of world view of of of of of sound. Because, you know. What computers allows us to do is to kind of like think about this object us, you know, in this kind of multiple, you know, and there are multiple manifestations, you know, and and only because I'm interested in a kind of formalisation of of like objects and, and processes I engage with, you know, with. 
8.239372253417969;36.86129379272461;3;The. With with, you know, with. You know, with mathematical formulas, which are kind of like you could think about them as definitions of these objects and processes, but also, you know, that are already present within the programme, you know, other ways of, of, of looking at these objects, you know, there is this visual thing, you know, like they they they they are visible as functions. And you, you know, I often don't think about the the formal procedure behind them. I, you know, I think about them as shapes, which I'm combining and, you know. And and then kind of like putting together to like to generate generate sound out of it. So, you know, kind of thinking about it as. 
2.9884212017059326;33.349525451660156;3;As Formal. Thing is just one one side of the of the of the of the lack of of of the perspective I'm I'm working with especially. Even like when you like when you. That was one of my observations when I looked at kind of historical documents to do with not only with this particular sound synthesis method, but also other, other, other kind of like earlier synthesis, sound synthesis methods that they are often that are often kind. Of two. Simultaneous. Ways. Of defining what is the sound synthesis model. One is this formal. Kind of.  Like. 
7.153711318969727;27.753231048583984;3; Approach, like using not so much mathematics, but using formal language like and you've seen it. And. One of my on one of my diagrams they had this like, you know, like formal representation where I said like P plus X equals and so on. So it's not, it's not, it's not essentially like mathematics, but it's just like a formal.  Formal. 
-5.8892083168029785;25.850860595703125;3;Approach. And then the second one is this diagrammatic representation where you have the diagram of the, of the synthesis circuit. You've seen also some diagrams. And on my slides that are other diagrams kind of more technical, like, which are used in engineering where you represent objects. Uh. In a particular way and the relationship with with between them and that particular way. So there are always this two ways of. 
9.476621627807617;29.766067504882812;3;Of kind of representing and defining the the the generative principles, you know. So, you know, it is formal, but it's also like a visual and they are grammar diagrammatic.  If I ask another question. Sure. It will get you very dark and are scary. I'm thinking of. So kind of wonder. What do you think with like artists who used to work with sound and like would you think that is like not oppositional but that like a parallel power line to watch how you work with sound that you would have more control over it? Or is it not that same countries, better or worse, but then it just they have more of your. As a composer, you have more of an input into the sound you're making compared to try. And have a look like I haven't used the. 
-27.049102783203125;17.74582290649414;3;AI in this, like in this particular project.  But last year I. Worked on a commission for. A, for a.  Festival in Berlin. Where. I developed a synthetic voice. Which was which was. You know. Developed through this wavelength approach, which is a kind of type of artificial intelligence where you collect data, which in that case was audio recordings of, of. 
11.045620918273926;16.780847549438477;3;Of, of. Spoken.  Words. And then you feed that material into the system which analyses, analyses it and builds a digital model of, of, of the voice, which then you can. Use to.  For this text to text to speech systems.  So.  So then the model like a model allows you to, you know, to write things and the voice will speak it.  So the way. ] I used it is that like I asked a friend of mine, an actress. To. To imitate a voice of. A. Very. One of the. Earliest speech synthesis models from from the seventies, which sounds very robotic and very kind of artificial and kind of computerised. So so there was this. Kind of playfulness and interaction between humans trying to imitate the machine. So we recorded that material with her. Then we use that material for the for the analysis done by the artificial intelligence to construct a new voice. So then the new voice. Had to kind of like the the sounded like her voice but with this kind of like robotic like almost like flat, no accent articulation. And then I use that, that new rendering, the new voice as the as the sound source or the source. 
9.574121475219727;31.79445457458496;3;For the composition. And the composition kind of like involve like there was a libretto like a text which was read by this, by this new synthetic voice. And then there were like, you know, sounds happening.  Of. Specialised over hundred 28 loudspeakers. Like, one thing I've been like working a lot with over other many years is also like sound and space and, and, and working with different methods to like to, to, to distribute sound in space and move it in space. And so on. 
2.0551888942718506;35.39707946777344;3;So the composition, actually the one with synthetic voice was, was. Kind of conceptually kind of based around pulsars as far as this kind of synthetic objects, which are, on one hand, these. Astrophysical phenomena. On the other hand, they are, you know, kind of, you know, encapsulated through this sound synthesis model, but also they function as this discursive object of kind of like narrative and so on. So the whole composition was kind. Of. 
5.697385311126709;32.836708068847656;3;Trying to like play with this, this, this synthetic aspect of pulsars as this kind of multiple kind of integrative objects kind of functioning between different domains and kind of each domain is kind of, you know, like. So then you could think about pulsars like.  Like, like. 
-4.854687213897705;24.238021850585938;3;Not having kind of one, one space of functioning, but like functioning between, between and within multiple domains and like to grasp it, you kind of move and navigate between. 
7.530910968780518;31.122079849243164;3;These.  Different realms and you can see it from different perspectives and so on. So that's why I had this like voice thing, like speaking the basically telling a story of, you know, of or like telling people what is pulsar in the, you know, astrophysical domain or what is the what the pulsar and the and the sound synthesis domain also kind of like, you know, being a bit. 
8.959712982177734;32.71012496948242;3;More kind Of abstract, conceptual quoting kind of one the one philosopher.  I.  I really like to read on Francois Schmidt. She's a French, French philosopher and also like she writes quite a lot about epidemiology. And so like the libretto involved like some quotations from, from her texts about this objects which are. Kind of. Integrative, not they, they like, you know, they, they function within multiple realms and so on. And then the space also played this role of, of like, you know, kind of like allowing people to move around. It was the the the it was like presented as a sound installation where people could. 
16.651039123535156;-4.474706172943115;3;Move. Around and. And yet. Spend like 40 minutes, you know, and had their ears cleansed. And a lot of ideas come in just thinking. I think if I can find more information, better work.  Yeah, yeah, I will. I can post it here. Thank you. So yeah, the piece was called Synthetic Pulsar. Just need to find the time. Got it here. Thanks. I just need to see what I call the website. It just takes me to different websites from. Okay. So there were like there were two versions of the work. One was presented and as an installation, other one was presented as a. Kind of virtual. Virtual. Could have.  An environment. Where. You could access through the. Website. So that was the log down version. And then when the when we were finally able to like to do it in real time, like an, in like real life version, we did it and as an installation. Amazing. Thank you. Thank you very much. You're welcome.  Is it possible. At all to somehow experience the virtual version? Yeah.  I'm not sure. Let's. Let's see if that I don't think website. Is still working. Hmm. No, the website doesn't work. But I could possibly, like, put the web version and send a link. But, no, not. Not today. Because it. Yeah, so it was it was written in the. 
0.5161288380622864;28.395448684692383;3;Unity. Programming kind of environment. And yeah, I did, I did all the programming on both sides, too. Which. Was a new thing for me because I haven't done the kind of visual programming on that level before. But then then was like several problems with, with, with that because, you know, for that to be converted to work on the on the Web was kind of, you know, quite, quite a difficult process, especially to kind of reformat things.  And to do. 
24.01634979248047;7.183619976043701;3;It with it's kind of sound and so on. But you can have a look if it's if it's. If I can.  Put it on on the website and send the link and. And for the for the project with A.I. and working with voice. You said you worked with an actress as well, but was it was the project also about creating a new kind of custom made synthetic voice? Yes. Yes.  I'm asking because we find out we also had an idea for the new platform that we'll be working on for it to also have its own voice. But we we are not sure how doable it is. It's the Green Zone. Well, I have to say, like, I didn't do all of that on my own. I worked with. With a group of experts from a. Company called Two Thirds on Mars. They are based in Berlin. And it's a it's a quite, quite complex process. I must say, you know, to like to construct the voice from, like from scratch. Yeah. It's it's not it's. What was what was the project code?  Well, so like the project was called, like it's for this synthetic pulsar piece.  Part of it. Yeah, it was part of it. Yeah.  But just in spatial.  Yeah. Yeah.  But then I used like I worked with the same group of people on several other projects, including, like one installation I've worked on last year. 
24.088516235351562;6.991620063781738;3;Where we Recorded my voice and my friend's voice and then like the people from Birds of Mars, the researchers from there combined these two voices and created a model which is kind. Of. Yeah, kind of like mixture of our two voices. And then we used that voice to, to read the text for the exhibition. So yeah, it's it's, you know, it's it's it's not an easy task. Yeah. Fascinating.  Mm. Okay. I think maybe we should wrap up. Yeah. People, it's really been so long.  But I think, Martin, we will definitely be messaging you.  Yeah, please. Please do. Yeah. I'm looking forward to like to see how the project develops and if I'm like, if you are in Berlin.  Like, just, you know, get in touch.  If I'm in London, like, I will.  Keep. 
16.60418701171875;-4.954047679901123;3;You posted. If I'm going to come and do some.  Music playing in London. And I will also let you know. Yes. And you said you could share the link to the programme.  Yeah. But you know that that that this is more, more complicated because the I can, I can schedule what I can do, I can share a link with the. I think maybe, just maybe, you know, like maybe let's combine all the information in the email. So once you have a chance and you have a moment, you can.  Yeah. So the PDF and like all the other things you mentioned and if possible, if you. Find a way to somehow show us.  A bit of the joke, that would be amazing as well. So I think like altogether.  Superior, I'll, I'll do it over the weekend but I need to rest the rest of the world because I've been on the move.  For for too long.  Yeah. Um, so I. I guess. I guess we would leave you for your evening quick home. Thank you so much. Thanks a lot. It was. It was. Lovely to. Meet. Inspiring, really.  Thank you. Thank you. Yeah. I look forward to like to see your work. 
-35.73265838623047;1.5726609230041504;4;A starfish mouth is in its center. Our belly button was also our first mouth when we were in the wound. Think of your core as a place of nourishment. Breathe deeply into your belly. Lets the inhale of fresh breath fill your limbs with every exhale. Focus on releasing tension of blockages. You might feel a particular tension somewhere. Focus your energy on breathing deeply into this area. Keep your attention, light and playful. Your limbs are antenna sensory S that reach out gradually move your awareness around each of your six lens, starting at your right shoulder. Elbow through to your wrist and fingers to gently like leaves wrestling on.
-36.35709762573242;1.2729878425598145;4;Now bring your attention to your and head. You might to lu side to the, and. Your left shoulder, elbow, wrist, left fingers. Now draw your attention to your left hip. Extend your energy out through the knee, ankle, toes. Now we bring our attention to our tail reaches down like a tree into the soil, reaching towards our animal, Instinct it, and keep scanning through your right hip, Write  right ankle, right toes. Observe your temperature. Are you hot or cold? Now let's drop through the of the body. Dropping the tissues, the muscles, the skin of the cavities, the marrow within the bone. Feel the length of the spine long the space between each vertebrae spreading out. Imagine you imprinting the body into imagine a big bowl of clear water the water swishes, and cleanses around your pelvis. Pelvis.
-38.747344970703125;0.4303798973560333;4;Think of your pelvis as your movement's brain. Let's the weight of the pelvis guide your movement rather than your rational brain. The pelvis is your brain. So we begin to open our bodies to the possibility of gentle movement. We allow ourselves to follow a pleasure or a desire to move as we start to give ourselves a full body massage against the floor. Or perhaps our own body parts might rub across each other. You might move your hand to your rib cage and feel your ribs and the rise and fall of breath. You might move your hands to your pelvic bones and feel them. When your bones are in your body, they are not bleached white like coral, but full of marrow. That gives them a pinky hue.
-39.88042449951172;0.8377992510795593;4;Our bones are 25% water, the marrow flowing through your bones like a river that continually nourishing the of the bone as they open out to branches of bone. Let your organs be soft and squishy. Soft heart. Soft lungs, soft intestine. We might roll a weight to one side or the other in a gentle rocking motion. The weight of the organs shift like sand in a bag. The heavy mass stays at the bottom. As we move, we let the organs massage around that weight. You might gently rocking your body side to side sense. And just observing how that gentle change in weight massages your organs. Keep breathing.
-39.58797836303711;0.047432661056518555;4;Let each breath floods over your soft body. Full neck full of pools of B listenening, water, full ofs, and living coral. With each breath, let your boat dissolve. Imagine you have however small that might be. Allow yourself to just follow it as the body gently awakens to the possibility of movement. Allow your body to just follow it. Perhaps it might fold or unfold. Your knees might bend up to your chest. You might flop to one side. You might want stretch or curl up or rock, or allow yourself to spill, spread out. Since your weight as liquid mass, lets soft sandy ground, melt the of your however small. Enjoy its sensation. Your pel and spell. Follow the breath. Keep following your pelvis spray as we try and find a way up out towards standing. So you might shift your weight onto, onto your side or your belly. Would you be awaken?
-29.21174430847168;-9.158469200134277;4;Keep moving that energy around your body, that sacred energy that's yours. And for your Ben pleasure, keep the pulls inside your body, moving around, soothing your bone that you stretching. She. Or shape as we slowly find our way to standing. The than I was. Take a gentle walk just around the, take some water or have a right. Do we just check any. Do you wanna, It's a bit louder. Yes. Thank you. Cool. Um, so what I thought we could do is some fo I won't say vocal, which we've, we've all used our entire lives to improvise together and, and play improv games. And I thought it would be fun because you are like non-musician. So it's, I we can play with it without kind of being, you know, people taking a person there. When you're an artist you tend to find where you identify, sense self, what you so do.
-4.406609535217285;-25.927576065063477;4;So yeah, set everyone up full ritual. If everybody makes full in everybody, then flow so we can start. Um, Weird, something very simple. So we'll just do, um, we'll call it a drone choir. So essentially what it is is everybody just singing one note and we don't have to worry about sort of, I'll say, so we'll discard the idea of like any sort of conscious thought related to either specifically like pitch or rhythm. Cause these are the things I, you know, obstruct us from like can sing before I can't do time. So it's not, it's not music. So we're focused mainly just on Tom Sombra is like aesthetic essentially. So like kind a respect, quality center. What sounds I using during that part? I'm thinking about it in terms of Tom or rhythm. So begin close eyes. 
-6.379376411437988;-21.08452796936035;4;Try just static to be with and all do is whenever you're ready, Take a deep breath and for the duration of that on the exhale, any note it can be as and maybe. Kind prompts is don't listen to yourself. Just try to everyone. So your involvement within the. And so you can see even just in that there was a kind of inherent contention curve within well just was a result of nobody. There was, nobody stood. It just results this kinda natural and yeah. Yeah. So you have these kinda Yeah. Kinda subconscious, kinda organizational. Consciously project. So I was thinking maybe we could try the same thing. Maybe we could do it a little bit shorter, but also moving around. So as we were, we all staff, we were closer ourselves, so So our experience
8.438593864440918;-33.27365493774414;4;Eyes cushioning. Yeah. Eyes or maybe, yeah, just short, just to see how it differs from the previous. Yeah. There's like a collective pulled specific directions. Yeah. Yeah. Use physical proximity as, and you uncomfortable with this, some accident. So, um, Um, Um, um, Um, yeah, So you can see that experience and I like to, Yeah, I really take basically this, I. Would, Um, so, um, it's very simple, uh, group game. Like I was talking about before, um, it's kind of stripping everything back. So not thinking about rhythm or melody. Um, and we're going to use like simple pH as the building blocks for this. So like phoning is just within language, like the smallest part that is in itself, uh, Um, and then there's another set key card, which is, um, expressions or kind emotional prompts to attach to the food. So this is, these phons are essentially are like bare minimum mum building blocks of, um, some sort of source material that we'll use in order to make the music and sound. Um, so I guess the parallel would be, I've chosen to do this because everybody has the same sort of control over creating small signs like.
6.1906962394714355;-32.51171875;4;Completely unconsciously. Like you don't have to think about the might shape you are or who. And so in the same way that and provides a musician practices to the point where they're not consciously aware of themselves producing the specific sound. Um, so you have access to all of this constant to think about this. And then, um, there might be some initial conscious thought involved in kinda projecting and expression or some form of emotion on it, but hopefully very quickly will become, um, your conscious mind will be listening to others, um, around you all yourselves. The.
6.805352687835693;-31.663677215576172;4;Okay. Um, so essentially to begin with, what we'll do, um, again, to remove the kind anxiety of, you know, so somebody conducting and a group of people as performers. So there's already a kind of hierarchy if you wanna put like that, I suppose. Um, or a hierarchy within the kind of rules of the improv game that were setting. And so this is also way that, um, I suppose I thought that you could maybe apply to your own meetings, um, in thinking of composition or, um, yeah, thinking of composition as creating context for something. And if you thinking a lot about different systems or design to work, this can be an interesting way of exploring different, um, and there's also, you could relate it to like the rules of computer, essentially your setting the list of parameters.
-1.5210700035095215;-26.88272476196289;4;It's kind way you, that way thinking to make music and you don't have to have. Musical training, whatever, in order to engage with. Um, so I think to begin with, maybe if we all act as one group again, like we did the last exercise, Um, so would you like to, So the conductor, I'll, I'll do an example and then we can ake turns in conducting each other. And so essentially all we need to is choose one and pair with motion jack and start with. So maybe if we could all do that together, it's less daunting to build, do together. Mm-hmm. . So extend it again. And so then, so to begin with, we'll start to introduce more maybe hand signals and not just be, uh, just the online, just be so we'll introduce hand signals into, just so was not very familiar. Yeah. So hand gestures very simple, begin with point is to one from people, so to. Um. That's, if you do, you can just do that in, somebody does that endless.
10.297365188598633;-23.71487808227539;4;So you see how it works and you see how it's very simple and the rules are very flexible. Um, and then without actually saying anything during, I was able just to gesture. Towards smaller groups and create this like larger set of rules that it's unspoken, you know, communicate that. Um, so let's, we'll start with one from and then . So yeah. So um, yeah, so you can so sound, so like volume, you can go this, so you could gesture towards different kind of textures and stuff like that. Was doing these kinda like bitch texture or you like a or Um, yeah, I mean see what you can get with So go. So I was using that in, but yeah, maybe it's interesting to, if we start with those and then you can add as you which to see what works. Yes. Uh, okay. Cool. So today, So are the groups project. Okay. Okay. And if you want, so also to the camera sometimes if you wanna come close and we're gonna take set. Well, I mean, I see, so you, we do kinda more your dynamic this or not.
10.189228057861328;-15.913723945617676;4;So I mean, would you like to work each other? Yeah. Okay. Yeah. Shit. Yeah. Yeah. I guess just like, it's such a simple, small thing and it gives you so much scope for what, I mean, would you agree that that sounds like music? Like the, And so just in the relationships between science, you find that's, I mean, even in one texture, the, Yeah. The way everybody sits kinda nested with each other. Yeah. So yeah, I think it's a really simple way to make quite complicated means with a group of strangers. I mean, we've never done so. Yeah. Um, and what did that was good Was comments for your, Do you feel liberated as a result of this? Yes. Are you less afraid of making a fool of yourself in front of people that you respect? Which I, we all respect each other and Yeah, that was kind half the point. The other half the point is just have fun music and be creative.
8.09463882446289;-15.835636138916016;4;Wanna have a show? We can have a maybe. Okay. Like do something. Do you want some We don't have like I'm I think that's thinking maybe we can drink or something. That's, And she's vaccin. Well, is the table watching films on central? When you, Yeah. Yeah. And is in the hospital. I, she's fine, she's fine, but she finally, she got another virus, but she said it's, it's, she been sick. Yes. She had became dehydrate. She wasn't out. And then, um, she had to go back because she was little relationship with her, something. Um, did she have No, no, she was in hospital, but then she, but I mean, I haven't to, I mean, she said she's fine from.
-24.317707061767578;-17.178865432739258;4;Um, so we're gonna do some, we're gonna dosome partner work. Um, But if you're joining online, you can apply this to yourself and do self, self touch. Um, so hopefully it will work for you online if you are on your own and in remotely. Okay? So if you like, we, we got enough. So two, someone in the Yes. Yeah. Partner with them. Join for you. What we're gonna is if one person wants to lie and the other person can sit sort of at their shoulder, like a little, a little gremlin, , no. And we're just waiting for the other person to join before just check in, partner and, and check Kay with being touched. Maybe they have, um, I dunno if anyone's got injuries asked. So if you'd like to lie down. Um, okay, so we've got, we're gonna swap, we've got two. We've got a toucher and a person who's receive the touch. So the person who is the touch's something. So no, is, that's pretty.
-25.424816131591797;-15.676923751831055;4;If you're tuning in, you can, you can do this to yourself. So the person who's touching, if you want to rub your hands together and make sure they're nice and warm and activated. And what we're gonna is we're very gently put our hands on the person's body and apply gentle pressure. So you can put your hands or hands wherever. Maybe you wanna start the feet or in their hands or on their, um, heads. And you can, you can hold your hands above or you can make contact with the hand and it's just a healing touch and you're just making them aware of that part of their body. And once you've done that for a bit, you can change to a different body part so you to a hit phone.
-25.658708572387695;-14.394023895263672;4;And you can either hold your hands above a body part, or you can actually make contact with the body part. And keep moving around their body and the person who's lying there, you might start to become aware of a place that they're touching. You might be a leg or foot and you might follow the touch you, their energy hovering above. So the next time you receive touch or you feel heat, maybe some hands hovering above you just very gently move. So might be luing, the heads from side to side or lifting a hand or a shoulder or a foot, a scanning and pulling around your body wraps. From head to toe, from front to back in closing and separating from what is me and what is not me. Moment by moment protecting the deeper, softer tissues of the body, keeping out what's may harm, um, warming us through pain and pain and quick repair. All living things have a skin.
-26.41952133178711;-15.372289657592773;4;Boundary between internal and external a membrane so the person lying on the floor, try and follow the next touch you receive. Move into the touch and then your partner's hands will move to somewhere on your body and let initiate the next movement. You think of a your guides you and helps initiate where the next comes from. Just think of this as a massage, just moving for your own pleasure. Toucher, keep moving your touch around the body and giving them guided guidance and the person's touching. You can just step away and give them a moment to move on. Then you refresh bodies swapping over, changing roles. When you ready a hand, rest the hand gently on. Or you can hold it hovering slightly above. Notice their bodily presence under your skin, your hand impulse to your partner. Trust in knowing where to go.
-25.984041213989258;-16.4070987701416;4;And from the of the skin, over half a million sensory fibers, fiber, fiber, the cord. Intricate. The skin is the outer surface of the brain and the brain turn rests in the lining of the skin. Start to initiate. The hand calls you to move. Follow the touch. Next time you touch from your partner, really your body, you the person touching must act as a guide to make sure the person is safe, the person being touched. Enjoy this freedom. Actually find a dialogue still slowly find way to position and enjoy this pathway. Journey up away. Gradually find our standing position as the movements. Those hands inside our bodies, a resting space. We all find a comfortable standing place. Okay. The. Rains. Um, it's basically like an external nervous system instrument. See? So I'm gonna have, um, three at the moment. We've got three strains on each, between each one. And, um, this is like a belt and it all the tubes go up to different points on my body. And they have like sensors, stretch sensors and muscle sensors and stuff. So as I make a movement, um, feeds back to Craig through this, like that's all his tech.
